NÃ³,Cor
107,0
1684,1
1505,2
1666,3
1656,4
990,5
1450,6
1534,4
1726,2
3263,0
3278,7
3245,8
3222,6
3057,3
2764,3
2822,2
3011,4
2883,0
3361,0
2693,5
2999,4
1642,6
2941,7
2968,0
2760,4
2678,7
3164,6
3258,5
3020,6
3205,3
3179,0
3396,2
3076,3
3350,6
2833,7
3182,8
2937,9
3332,10
2894,11
3079,12
2719,4
3060,13
2875,14
2742,7
3172,15
3320,0
3411,9
2823,7
2684,16
2708,13
2672,15
2701,17
2797,14
3262,18
3280,5
2661,12
3261,9
2778,16
3116,15
3185,10
3115,17
3101,2
3082,11
3150,8
3201,14
3132,18
3434,6
3291,16
3397,10
2793,3
3035,13
3252,19
2863,9
3351,20
3344,21
2849,4
3049,22
2674,23
3247,24
3152,21
2828,8
3347,17
2939,25
3330,0
2973,23
3120,17
3169,26
3391,27
3277,15
3297,6
2853,7
2970,16
3070,5
2765,28
3239,8
3146,27
3021,29
3416,0
3206,26
3265,3
3419,25
3102,11
2770,30
3316,20
2991,28
2869,24
3267,12
3113,10
3381,21
2781,18
3051,22
2992,20
3145,19
2796,26
3335,5
3204,2
2901,23
3378,6
3198,4
3106,9
3355,15
3038,14
2753,25
3240,12
2936,5
2989,13
3321,5
3288,0
3406,18
2748,8
2716,15
3224,4
3386,7
3154,2
2904,3
3017,12
3342,6
3345,2
3299,0
2720,17
2951,3
3140,4
2780,10
2712,3
3188,4
2976,11
3089,6
3287,5
3360,9
3027,0
3274,7
3302,9
3353,11
3111,17
3298,12
3296,4
3422,8
3160,0
2787,7
2881,2
3272,2
3005,7
3377,11
3170,3
2950,6
3016,4
2733,7
3403,4
3148,0
3034,8
2840,7
3118,9
3002,12
2662,5
3260,3
3039,12
3199,8
2665,5
2921,7
2785,11
3212,8
2958,10
2914,11
3214,8
3046,5
3041,14
2751,0
2783,2
2713,0
3225,6
3209,12
2846,13
3013,6
2730,0
3019,8
3366,6
3191,4
2996,3
3100,5
3203,7
2845,6
2984,6
2687,3
3009,4
3109,7
2724,11
3162,13
3233,14
2737,3
3136,2
3327,3
3168,7
3295,4
3207,9
3077,5
3412,10
3177,3
2728,15
3086,16
3018,9
3346,10
2892,15
3176,2
2775,0
3273,16
3415,0
2829,0
3379,0
2830,13
3356,3
1405,2
3072,10
3001,5
2739,2
2711,12
3285,4
3319,0
3007,5
2779,2
3385,6
3253,12
2871,5
3097,5
2772,2
3313,9
3107,10
3087,8
2955,11
3395,3
2932,9
2718,7
2758,5
3255,3
3256,4
2675,6
3187,13
3369,10
3196,14
3264,15
2843,12
3365,7
2865,2
2918,7
2715,3
3124,6
2832,2
2768,13
3032,8
3380,10
3219,12
3337,3
3331,9
3062,10
3306,6
3259,11
2686,0
3075,8
2844,9
3236,0
3421,2
2859,2
3189,7
3359,2
2947,4
3192,3
3058,3
3352,0
3341,7
3289,4
3215,11
2812,3
2819,8
3223,3
3186,2
2868,6
2938,3
3194,2
2995,4
3112,0
2668,6
3279,7
3307,2
2784,3
2813,9
3221,4
2702,9
3275,0
3420,6
3103,7
3241,8
3410,11
3371,12
2848,4
3276,4
3404,4
3167,9
2965,2
3340,8
2682,2
3249,0
2876,0
3156,0
2990,6
2870,7
2934,3
2816,3
3117,2
2946,4
2690,4
3178,3
2795,7
3110,5
3431,0
3248,2
2762,5
2667,0
2803,0
2825,2
3393,8
3329,2
3211,5
3138,4
3173,3
2856,7
2979,0
3409,4
2964,6
2707,2
3373,0
3043,3
2858,6
3326,4
3093,4
3357,7
3069,3
3068,3
3242,5
3210,2
3151,2
2744,8
2900,0
2841,7
3171,5
2836,0
2734,6
2696,6
2831,0
3383,5
2723,2
3312,9
3144,2
2878,4
3050,6
2923,0
2697,8
3246,9
2820,2
3244,4
2962,6
3402,0
3208,6
3081,3
3024,3
3328,0
2771,9
2954,6
3349,5
3281,5
3367,6
3418,2
3133,0
3099,8
2802,0
2801,6
1419,2
2735,0
3374,0
2677,2
3343,2
2957,5
3067,0
2818,2
2747,4
2727,2
3048,5
3254,3
3190,8
2791,4
3088,0
2709,6
2700,7
2685,6
3061,7
3405,2
3358,2
2688,4
2942,0
2882,5
3334,5
3235,3
2759,6
3157,2
3292,4
2847,5
3015,3
2826,3
3308,4
2804,2
2790,2
3266,5
3398,6
3197,3
2898,4
3424,5
3094,0
2811,0
1758,5
1171,5
2895,3
2725,3
3389,0
3165,0
3159,0
3370,0
3175,0
3161,3
1674,1
2935,0
2949,2
2983,3
2933,5
3066,6
2997,4
3063,7
3012,7
3155,0
3368,2
3028,4
3425,2
3128,0
3083,5
2886,3
3322,4
3126,7
3336,5
2926,3
3427,5
3338,6
3401,7
3376,8
1140,1
1098,5
1317,3
1561,1
1369,5
1165,4
991,5
1678,3
1360,4
1555,5
1852,2
1327,3
973,6
1702,5
951,1
1718,6
1523,4
1911,7
1863,3
1440,1
1909,4
1361,2
1626,8
1321,9
1124,6
1858,4
1214,1
1813,4
1437,3
1780,7
1800,5
1337,2
1161,6
1283,1
1150,10
1817,2
1865,3
1888,7
1663,8
1199,9
1768,10
1078,11
1211,12
1551,13
1879,14
1447,15
1222,16
1352,1
1126,17
1399,18
1604,19
1730,6
1431,3
1584,20
1589,21
1377,22
1559,23
1804,2
1471,24
1835,14
1839,10
1335,25
1793,4
1714,16
1746,19
1376,26
1827,11
993,27
1833,15
1621,28
925,29
1059,30
1554,31
1516,32
1757,33
1612,4
1185,13
1799,34
1613,18
1603,29
1662,8
1269,25
1669,24
1467,35
1391,33
1522,36
1076,37
1420,9
1329,12
1557,35
1622,12
1146,32
1509,36
1491,31
1761,38
1823,37
947,39
1683,25
946,24
1341,36
1267,30
1291,34
1608,35
1243,33
1735,22
1184,38
1390,23
1367,27
1707,39
1520,40
1610,20
1132,40
1086,31
1736,27
1017,26
1717,36
980,34
1079,26
1107,22
1721,10
1867,40
1004,17
1750,2
1689,20
1752,6
1623,41
1597,36
978,30
1250,22
1181,23
1668,35
1547,38
1810,2
1006,21
1791,17
1849,36
1842,38
1125,28
1198,36
1816,29
966,41
1488,26
1172,34
1153,30
1456,37
1101,29
1302,36
1238,12
1256,6
1619,42
1370,13
1598,41
1665,24
1712,11
1886,14
1530,17
1230,37
1789,10
1163,4
1288,32
1330,4
1809,25
1083,14
1868,27
960,33
1271,38
916,15
1331,28
1826,22
1289,5
1643,9
1024,18
1175,18
1117,29
1416,28
953,32
1741,33
1305,11
1898,16
1339,32
1156,8
1605,11
1449,6
1819,33
1242,8
1380,2
934,40
1902,4
1128,24
952,10
1737,8
1351,19
1255,37
1675,30
1617,3
1191,4
921,19
1563,7
1795,3
1149,36
1003,13
1344,9
1600,15
1272,25
1659,3
1753,36
1632,1
999,22
1207,1
982,3
1287,10
1173,21
1205,3
1580,22
1620,13
1290,16
967,38
1048,15
1049,14
1685,16
1590,19
1480,16
1652,21
1653,3
927,3
1375,12
1570,5
1334,17
1637,20
1861,25
997,26
1483,2
1026,25
1323,18
1609,11
1891,33
1135,11
1028,2
1182,28
1864,2
1409,4
1845,17
1388,5
1075,12
1796,13
1123,5
1644,7
1130,1
1047,19
1340,6
983,1
1040,7
1457,17
1160,9
1359,28
1772,11
1312,17
1402,4
1877,9
1542,14
1285,5
1336,4
1688,7
1539,5
1639,11
906,4
1280,6
1209,18
1614,8
1528,5
1765,23
1201,4
1535,7
1195,2
1029,17
1538,1
1782,10
1112,1
1470,1
1811,9
1389,14
1571,16
1724,2
1054,1
1532,8
1110,20
897,8
995,11
1056,1
1219,12
1734,6
1068,2
1293,2
1832,8
1540,7
1074,14
932,10
1754,4
959,10
1180,17
1365,5
1524,1
1722,7
1513,4
1723,3
1485,8
1092,7
1572,13
1517,1
1393,1
1460,7
1278,3
526,19
1398,10
1851,1
1164,2
1435,2
1843,4
1039,4
1556,3
1774,2
1846,10
1407,3
1265,1
1821,2
1116,1
1439,4
1519,3
1458,7
922,12
1769,9
1553,2
1196,1
1836,10
1618,5
1063,2
1900,1
1069,4
972,2
926,3
1771,8
1484,2
1091,3
1700,4
1883,7
1710,2
913,3
1487,1
1881,4
1497,2
1885,5
484,2
968,5
1805,3
1501,2
1084,2
1874,3
1779,8
1818,4
1217,6
1897,7
1646,6
1401,1
606,3
1807,1
1658,2
1444,8
1630,4
1343,3
1594,5
920,1
1411,2
1577,1
637,3
1536,9
1052,2
1473,5
1258,7
1366,10
1159,3
1525,8
1338,11
917,5
1070,1
1703,2
1051,6
1709,12
1275,13
944,14
1472,7
1876,15
1504,6
1260,9
1355,4
924,5
1482,3
1496,14
1770,10
1469,4
1037,12
1569,9
1041,5
1259,8
1188,12
1011,13
1310,8
1236,14
1299,1
1727,8
1167,10
1686,12
1699,13
1183,14
1634,5
1225,8
1139,1
1783,2
1624,9
1109,6
1348,11
1529,5
1507,12
1541,1
1189,9
1226,6
1904,2
1415,13
1725,1
1131,3
1311,5
1906,3
389,2
1304,6
1106,7
1738,11
1306,4
1072,4
1681,10
1121,13
1847,8
977,1
1296,3
1815,2
1633,2
1500,11
1010,4
1785,9
949,3
1221,4
1418,1
1650,6
1794,3
1166,3
1246,7
1436,1
1428,8
1667,3
994,11
1035,2
964,7
1062,9
1308,3
1213,6
1745,6
1141,7
1152,9
1373,1
1427,6
1781,10
1869,8
1170,7
1549,3
1672,5
1005,10
1089,4
1228,8
1412,9
1169,6
1249,9
1748,7
1756,2
940,9
965,3
1042,3
483,7
651,3
1237,3
1828,8
1481,4
1241,6
353,8
1080,10
1155,4
1844,5
1001,8
1012,2
363,1
1358,9
366,11
1122,12
580,13
1574,6
1616,14
1320,10
566,12
1645,15
1882,1
1179,5
517,4
1692,16
1374,17
475,14
538,14
1349,16
930,2
1673,15
1740,4
936,16
1514,17
1677,11
1679,5
1744,2
1878,3
1313,1
976,10
641,11
1565,8
1318,14
1113,16
1332,12
1446,5
1142,1
1766,13
1790,2
948,15
1543,17
1512,6
1694,12
1300,8
1763,4
1606,6
1695,11
1625,9
1773,10
428,7
1210,1
1114,3
1767,2
376,6
1025,2
1660,3
1870,3
1400,3
1778,9
915,10
1408,8
1464,4
1801,1
1357,4
1294,8
559,0
412,3
348,5
544,9
373,2
561,10
492,15
513,1
400,16
391,17
497,3
524,13
417,18
553,3
374,8
378,19
506,11
514,3
414,4
465,3
438,9
431,13
456,15
525,18
503,6
493,20
500,0
408,12
461,17
370,16
507,15
436,8
395,19
402,17
520,14
387,20
567,9
537,17
542,12
527,20
423,12
515,9
419,3
404,1
545,16
523,0
360,4
432,2
392,4
511,11
556,7
563,3
460,1
591,5
439,7
479,3
444,3
430,1
604,13
669,11
482,0
409,2
487,9
512,0
398,7
368,9
471,4
560,9
488,2
394,10
614,5
536,6
496,10
388,11
434,1
463,3
570,10
420,10
683,11
451,0
494,8
352,0
375,4
676,1
422,6
452,4
557,8
397,4
645,7
601,2
421,6
445,2
462,3
548,1
473,0
415,8
495,6
458,2
416,4
565,6
558,0
446,3
555,7
504,0
367,8
355,10
1425,4
962,12
1095,5
1545,8
1671,6
1743,3
519,2
1531,4
1526,1
1223,4
425,4
362,7
413,4
1429,10
1273,4
1032,9
1247,11
1453,9
914,12
1575,2
1893,10
1014,11
1515,12
1066,13
1204,6
1786,14
1871,15
1729,16
1742,17
1282,18
1261,19
1820,20
1099,21
1661,4
942,22
1894,12
984,23
1020,6
1396,24
1102,8
1812,23
1824,8
1454,3
1108,10
1582,3
1303,19
954,21
1382,22
1245,10
1451,7
1277,1
1751,13
1495,5
1309,16
1324,1
1848,18
1508,3
896,16
1502,13
1732,1
1281,6
1638,5
941,7
1018,2
1595,8
898,7
1316,18
969,4
1081,10
1192,19
1706,8
1649,7
1215,18
1907,3
919,11
1104,13
1235,3
1591,11
971,12
1347,9
1459,15
1406,2
1583,7
1345,14
1227,2
1573,17
1479,5
1636,4
1067,18
1475,12
1231,8
1715,10
1148,6
1284,9
1322,20
1462,21
1628,22
1298,8
1158,23
957,24
1423,14
1596,10
1611,25
1292,26
1857,12
1576,11
1716,9
1691,2
1379,23
1404,27
975,18
1899,19
1129,24
1082,4
1120,18
1426,24
1448,6
1100,9
1413,15
1036,22
1862,6
981,1
1257,23
1019,26
1587,27
1680,17
1021,25
1060,7
1859,11
1432,2
902,7
1841,4
1720,17
1647,5
1315,1
1279,3
988,23
1873,12
1550,6
1115,7
1872,8
1009,5
1229,17
1903,11
1578,8
1438,5
1655,2
1015,6
1190,11
1392,6
989,6
1635,10
1682,8
1350,5
1381,6
1884,15
1728,12
596,1
1044,11
1764,10
1503,14
933,1
1286,3
1850,2
1592,1
1489,1
1875,5
1704,5
1007,2
1830,2
547,9
481,11
531,1
354,12
489,0
359,2
361,4
396,3
474,7
450,10
546,11
403,1
510,6
418,1
539,2
426,2
1397,6
508,0
440,4
1385,1
1422,7
905,10
1143,5
1887,1
1831,7
1212,5
1910,9
1127,3
543,2
634,0
646,2
470,0
521,3
410,2
1739,1
907,1
1853,7
455,4
372,7
1064,1
1566,4
931,2
1478,2
350,6
1356,6
1094,2
939,3
1829,4
1234,2
569,6
1901,4
1492,1
1090,4
490,4
1602,3
1527,5
1364,8
1244,1
442,2
382,3
986,2
502,0
491,7
1463,1
1342,6
1239,1
1537,4
1000,7
974,1
1077,8
1465,3
943,2
535,6
1134,5
587,1
1631,1
1490,2
1443,3
1220,1
1154,1
1506,3
1414,2
385,0
1085,1
1518,5
1371,1
1567,6
1687,2
1803,7
1588,9
1136,8
1593,3
1866,10
1705,11
1187,8
1307,7
1806,11
908,1
1494,10
1825,9
1511,3
1274,5
1433,12
1698,10
1615,9
1421,3
1410,6
1144,12
1328,4
1325,11
1033,8
970,1
1719,10
1174,1
1676,7
1251,4
1641,6
900,3
1708,1
1061,3
928,2
1088,2
1178,3
950,3
369,0
469,6
1585,1
620,0
630,3
609,5
653,2
654,1
592,7
579,8
644,9
666,6
573,0
619,10
597,11
636,1
680,3
633,5
625,6
603,2
617,2
618,8
678,5
677,5
684,9
623,3
589,10
611,12
664,11
685,9
598,11
605,6
626,10
575,5
612,0
590,1
588,3
622,1
616,0
584,2
639,6
574,6
1860,3
1544,4
1434,2
1564,5
1441,6
1055,7
1822,9
1266,4
1905,2
1050,3
407,7
528,1
1808,1
1749,2
682,0
1696,3
1670,1
1908,3
1268,2
631,1
629,1
405,0
568,6
522,3
429,6
466,7
529,8
1073,2
541,7
449,1
433,2
1093,1
998,1
1775,1
1697,1
1640,6
1461,1
1203,2
672,6
540,1
1372,3
679,6
586,3
1787,2
516,1
457,7
518,8
554,9
357,10
551,4
424,11
486,8
505,0
381,10
509,3
477,2
380,4
459,0
435,1
1384,6
1013,4
1599,1
1814,6
1731,5
1162,2
1477,5
1445,4
1023,3
912,2
663,2
621,3
1248,4
1103,4
985,1
1840,4
937,3
935,3
1521,1
1498,3
1263,1
1168,5
1151,1
365,0
961,4
1045,1
1202,3
427,0
2903,0
1053,2
1008,3
923,1
534,2
478,3
3323,0
2752,0
1701,1
1654,1
1552,3
1058,2
1087,5
657,1
480,0
3432,0
3270,0
3217,2
1855,1
1792,2
1759,1
1301,3
655,0
533,0
390,0
3429,0
3310,0
3305,2
2980,2
2736,4
2692,0
1777,1
1476,2
1455,2
1417,2
1346,2
1038,1
610,0
593,1
485,0
371,0
349,4
1912,0
2543,2
2111,4
2199,5
2081,7
2007,8
2328,9
2598,10
2054,11
2283,12
2333,13
2289,14
2087,15
2282,16
2187,17
2032,18
1945,19
2153,20
2510,21
2555,22
2149,23
2642,24
2629,25
2247,26
2196,27
2643,28
2384,6
2302,29
2047,11
2336,8
2028,30
2292,8
2138,26
2351,31
2533,32
2183,24
2347,9
2471,3
2224,33
2071,34
1932,35
2463,22
2461,32
2039,36
1920,14
2338,37
2332,38
1941,23
1948,39
2148,40
2279,19
2592,33
2567,41
2597,42
2194,21
2315,43
2372,18
2053,35
2042,34
2191,25
2135,23
2420,38
2117,13
1994,3
2465,9
2102,35
2319,30
1959,28
2511,31
2068,8
2241,37
2127,16
2134,33
2052,41
2491,36
2133,38
2125,5
2180,13
2649,20
2436,5
1940,2
2273,2
2144,29
2072,2
2451,27
2398,28
1926,1
2174,25
2617,34
2509,17
2327,8
2189,24
2508,29
2294,28
2010,29
2582,31
2588,39
2176,12
2203,7
2268,9
2038,40
2512,41
2419,15
2616,27
2250,8
2151,40
2475,34
2589,23
1947,14
2344,21
2498,24
2343,42
2169,16
2143,4
1954,30
2246,8
2254,32
2223,39
2458,15
2608,8
1916,13
2445,13
136,37
1955,3
2472,3
2653,18
2609,19
2026,4
2394,22
2377,23
2128,16
2516,27
2594,6
2002,6
2293,5
2267,10
2537,30
2368,2
2399,1
2132,12
2434,10
1939,20
2264,5
2161,23
2062,18
2101,3
2417,7
2235,19
2396,24
2603,25
2438,26
1981,29
2501,1
2243,32
2652,36
2390,15
2075,3
2479,17
1970,19
2280,4
2285,5
2215,3
2385,17
2137,3
2259,12
2198,7
2003,27
2110,32
2325,2
2304,4
2330,1
2232,15
2415,5
2547,2
2222,7
2221,2
2367,9
2468,10
2473,9
2239,12
2502,11
2274,1
2518,1
2519,7
2057,1
1987,6
1985,1
2345,2
1964,3
1923,4
2432,3
2031,5
2226,5
2155,3
2544,3
2529,2
2163,3
2571,1
2379,7
2295,3
2496,1
2211,7
2525,1
2610,6
2145,8
2416,9
2637,5
2322,4
2209,8
2242,7
2530,4
2635,1
2318,6
2366,6
2296,10
2029,3
2272,10
1944,15
2310,7
2557,8
2612,12
2480,11
2362,13
2425,15
2141,1
2096,4
2406,13
2566,14
2355,3
2085,2
2065,2
2185,2
2233,3
2581,1
2208,5
2572,6
2605,4
1952,1
2142,4
2313,9
2116,4
2249,1
2186,4
2305,2
2266,5
2278,8
2542,6
2611,7
2229,11
2526,12
2429,1
2410,13
2560,14
2309,15
1983,16
2184,17
2395,18
2551,19
2206,20
2078,21
1993,22
2464,24
2507,25
2240,26
2244,27
2602,28
2340,29
2131,30
2088,31
2604,32
2150,33
2428,34
1946,35
2601,36
2090,37
1938,38
2586,39
2030,40
2615,41
2103,42
2354,43
2578,44
2521,45
2218,23
2220,46
2073,47
2201,48
2118,49
1962,50
2139,51
1984,52
2356,53
2374,54
2123,10
2590,55
2607,56
2188,57
1943,58
2324,54
2172,19
2059,59
2624,60
2093,61
2369,31
2331,45
1917,3
2414,62
2564,9
2290,63
2108,64
2625,52
2064,8
2275,65
2593,1
2104,2
2326,66
2460,67
2655,68
2121,69
2308,70
2500,16
2271,34
2492,6
2638,71
2381,36
2124,61
2140,67
2352,14
2553,35
2069,53
2520,43
2549,71
1971,28
1966,57
2550,66
2482,41
2323,12
2559,43
2074,69
2630,18
2409,7
1929,72
2339,6
2154,45
2370,60
2408,64
2043,70
2561,44
2619,62
2033,6
2430,55
2253,19
2376,51
2020,68
2573,73
2190,62
2040,6
2045,40
1979,27
2446,21
