NÃ³,Cor
2112,48
2276,56
2363,33
2348,50
2307,40
2212,30
2600,11
1918,33
2257,42
2654,8
2299,17
2467,46
2423,10
2095,26
2433,44
2200,4
2404,2
2359,22
2063,18
2122,28
2386,67
2083,15
2504,13
2469,67
1997,39
2086,38
2216,66
2077,57
2306,24
2005,6
1986,47
2539,58
2546,15
2623,48
2485,17
2109,23
1953,13
2115,9
2418,26
2037,33
2556,16
2261,42
2495,5
2165,53
2484,25
2046,36
2579,39
2646,12
2237,25
2334,29
1925,37
2329,12
2563,58
2575,49
2098,1
2552,14
2084,6
2506,13
2631,14
2489,15
2477,11
2532,2
2213,12
2462,6
2554,32
2574,7
1963,2
2056,7
2591,6
2300,25
2179,6
2060,17
2210,25
2164,9
2392,29
2407,23
2353,9
2606,1
2499,20
1989,8
2058,13
2478,6
2136,1
2287,9
2055,10
2536,1
2391,4
2311,1
2258,8
2449,3
2387,11
2576,8
2613,1
2021,4
2476,1
2092,2
2147,3
1942,10
2303,9
2067,5
2393,13
2427,2
2044,8
2234,14
2350,10
2383,5
2019,4
2048,4
2214,4
2443,7
2288,1
2389,5
1913,9
2531,10
2400,1
2413,11
2312,12
2036,8
2641,5
2298,6
2291,9
2454,1
2599,1
2459,1
1972,2
2584,3
2522,1
2205,3
2540,2
1982,3
2262,1
2524,2
1973,3
2099,1
2270,2
2453,1
2177,1
2252,2
2640,5
2538,6
2009,8
1995,10
2018,11
2378,12
2171,8
2364,7
1951,9
2024,4
1927,13
2001,1
2004,14
2447,3
2027,15
1998,13
2645,16
2157,2
2365,9
2337,17
2647,5
2494,15
2284,14
1980,2
1999,7
1991,3
2583,6
2636,17
1914,18
1919,11
2648,17
2225,6
2660,12
2620,15
2627,19
2061,20
2657,4
1935,16
2006,5
2011,21
2202,10
2658,7
2633,13
1921,6
2585,8
1957,18
2159,12
1931,9
2659,1
2097,10
2022,17
2192,18
2297,4
2639,11
2346,18
2000,12
2025,3
2435,19
1976,10
1968,14
2626,7
1958,3
2050,1
1928,4
2016,1
2012,3
1950,4
2126,4
1965,1
2568,5
2265,1
2452,1
2014,1
2361,6
2013,3
1977,2
2182,2
1960,5
2371,1
2317,7
2440,2
2231,3
2448,8
2628,10
2488,11
2228,12
2035,7
2089,13
2236,9
2618,4
2342,6
2129,12
2091,10
2023,4
2107,1
2049,4
2411,2
2397,1
2644,3
2474,6
2523,7
1975,3
2335,8
1930,5
2146,3
2197,8
2341,5
2577,8
2082,5
2402,2
2070,1
2412,3
2120,2
2160,7
2260,4
2570,2
2156,6
2173,1
2286,7
2497,5
2314,9
1990,2
2503,10
1936,6
2534,12
2248,13
2403,2
1978,3
2405,6
2587,5
2152,7
2614,1
2277,1
2162,7
2119,5
1922,8
2193,7
2130,2
2158,1
2181,7
2656,2
2455,1
2114,2
2562,3
2238,9
2373,4
1934,1
1933,1
2360,2
2316,1
2175,1
1988,2
2401,1
2622,3
2207,1
2426,4
2490,1
2357,2
2424,2
2105,1
1915,4
2545,2
2514,1
2066,2
2251,2
2080,3
2256,5
2008,5
2076,5
2650,6
2486,7
2349,8
2170,9
2444,10
2320,11
2513,11
1992,5
2515,4
2466,3
2255,2
2166,2
1949,2
2580,1
2517,4
2558,2
2051,3
2450,4
2632,5
2113,5
2217,1
2439,3
2548,6
2375,4
2100,3
2456,1
2651,2
2227,3
1974,5
2493,1
2388,2
2358,3
1924,4
2505,4
2230,2
2219,1
3363,0
2694,2
2754,4
3426,3
3078,5
2669,6
2839,7
2966,8
2944,9
3232,10
2877,11
2782,12
3387,13
2956,14
2960,15
2750,16
3022,17
2786,10
2906,18
2927,11
2755,3
2916,14
3226,19
3284,20
3108,21
3033,9
2664,22
3096,23
2986,13
3348,18
2777,16
2757,24
2676,25
2872,15
2866,2
3339,24
3195,6
2911,22
2827,4
3149,0
2698,21
3142,26
3064,8
2666,22
2985,23
2905,20
2912,27
2909,23
2913,17
3098,12
2717,10
3026,25
2800,19
3090,7
2919,8
2890,6
2689,15
2815,11
3040,5
2925,26
2969,0
3047,4
3324,5
2910,24
2943,22
2867,20
3417,12
2679,2
2928,17
3056,21
3000,3
3054,25
2940,14
2920,26
2880,14
3004,21
2897,5
3174,16
3362,19
3104,13
2873,23
2862,20
2763,13
2974,8
3433,5
2738,16
3065,12
2749,6
2706,18
2810,25
3220,23
3073,4
2680,4
3250,16
2915,15
2864,3
3119,0
2988,9
3184,3
2773,3
3085,17
2896,13
2806,10
3399,7
2683,17
2994,22
2729,8
2929,21
3384,0
3084,4
3364,11
2931,8
2741,18
2681,6
2945,2
2993,5
3029,9
2756,18
3014,17
3435,16
3293,9
2743,10
3052,2
2924,4
2887,6
3228,8
2874,7
3301,7
3213,4
3304,3
3129,2
2953,5
2907,11
3135,13
3158,14
3025,5
2835,8
3238,6
3243,3
3114,2
3400,0
3137,9
3257,12
3166,7
3036,14
3023,6
2977,11
2850,2
2745,0
2673,12
2908,0
3234,8
3123,10
2705,5
3163,10
2967,2
3303,0
2731,3
3286,0
2891,6
2761,10
3193,9
3294,7
2987,12
2794,2
2854,2
3390,0
3414,4
2948,11
2917,0
3237,4
3042,5
3315,5
3010,3
3394,7
2981,6
2746,5
3080,4
3231,6
2663,0
2807,8
3430,4
2809,0
2766,3
2695,3
2978,2
2888,4
2837,2
3202,0
2851,3
2789,5
3139,5
2726,4
3392,8
3229,2
3095,4
3130,7
2821,4
3153,3
3092,3
2961,5
3300,6
2769,0
2710,5
2852,0
3388,6
3030,5
3436,0
3317,5
3269,5
3333,2
2899,3
3428,2
3045,0
2805,0
3044,2
2884,3
3059,3
1837,3
1733,4
1216,6
1533,7
903,8
992,9
1548,5
1895,10
1097,11
1118,12
1798,13
1452,14
901,15
1333,16
963,17
1880,18
1601,19
1378,20
1468,21
1568,22
1232,9
1137,2
1319,9
1493,1
938,8
1314,1
1648,6
958,8
1747,13
1629,5
1363,10
1424,7
1186,1
1784,7
1892,1
1802,2
1177,2
987,4
171,2
1889,1
1562,2
1197,2
1138,3
956,4
1499,5
1218,6
979,7
1403,8
1016,9
1896,1
1043,3
909,4
1788,5
1368,6
955,7
1111,8
1030,1
1254,2
58,4
0,1
173,2
549,1
649,1
34,0
1387,1
1297,4
1486,3
2893,2
2041,2
2528,1
2263,4
2621,5
2431,3
2321,3
2034,1
2017,1
1240,1
1838,2
1664,1
1133,1
3290,0
2422,3
2015,1
1797,2
1711,1
1579,1
1442,2
1354,1
1295,2
1264,4
1157,1
1147,1
1057,2
929,4
671,0
562,1
472,1
3143,2
2963,0
2885,3
2855,0
2441,1
1969,1
1937,4
1856,1
1762,2
1713,1
1651,1
1510,1
1474,1
1383,2
1200,1
1031,1
1022,2
996,1
945,1
673,0
652,0
530,0
2889,2
3318,3
3325,0
3309,4
2670,5
2703,6
3382,7
2972,8
2959,9
3423,10
3314,11
3008,12
2879,13
3283,2
2982,8
2699,10
3311,9
2834,4
2767,0
2535,1
2301,3
1961,2
2487,4
2281,5
1956,1
2245,2
2094,6
2167,2
1193,3
594,0
3091,0
2824,2
2721,3
2671,4
3227,0
2634,3
2421,2
2437,3
2204,4
1776,3
1657,4
910,5
1607,3
464,1
3121,2
3003,0
2838,3
2971,0
2106,1
552,0
384,2
3413,0
3375,0
2998,0
2952,2
2922,2
2860,0
2808,0
2798,2
2722,0
2714,2
2442,1
2380,1
2178,2
2168,3
1546,2
1362,1
1353,2
1252,3
1034,2
899,3
667,1
660,1
656,0
571,1
448,0
3437,0
3830,2
3684,3
3633,4
3756,5
3948,6
3851,7
3495,8
3577,9
3501,10
3797,11
3692,12
3596,1
3449,13
3586,14
3938,2
3456,3
3677,8
3734,11
3674,15
3841,16
3604,12
3545,6
3448,15
3800,16
3651,12
3693,10
3962,7
3625,1
3609,14
3943,11
3877,15
3968,13
3721,7
3480,7
3873,5
3971,9
3750,10
3842,12
3440,5
3540,4
3525,2
3886,8
3438,1
3491,5
3656,7
3889,3
3838,3
3611,8
3824,7
3884,14
3737,4
3926,4
3640,5
3804,9
3488,10
3514,11
3790,13
3605,14
3576,11
3902,16
3860,17
3731,3
3528,15
3687,18
3518,19
3858,16
3557,14
3966,13
3702,8
3730,2
3542,5
3672,17
3578,10
3475,1
3828,7
3497,2
3527,1
3670,4
3930,7
3635,10
3471,10
3852,7
3845,2
3462,2
3559,1
3627,3
3913,4
3891,5
3707,6
3642,8
3450,5
3573,4
3452,9
3697,1
3618,2
3741,5
3517,3
3658,4
3831,4
3667,2
3785,2
3485,4
3788,2
862,2
3762,4
3574,6
3760,5
3780,6
3521,5
3550,6
3683,1
3563,9
3929,1
3703,1
3533,7
3944,2
3512,6
3503,4
3832,3
3779,3
3484,2
3556,2
3817,1
3496,2
3940,4
3872,4
3736,1
3654,5
3796,1
3934,5
3681,2
3543,3
3603,2
3712,1
3461,2
3526,2
3950,3
3621,1
3454,2
857,4
3520,4
3492,4
3755,3
3552,3
3880,3
3522,2
3861,3
3592,3
3547,1
3979,1
3888,2
3659,4
3610,5
3847,2
3772,1
3626,5
3548,2
3908,1
3661,3
3795,3
3455,1
3722,3
3553,4
3505,7
3442,6
3629,8
3753,9
3850,4
3773,8
3599,5
3921,2
3728,7
3835,10
3710,11
3907,4
3713,12
3636,13
3740,9
3590,14
3867,3
3862,4
3705,1
3615,7
3608,8
3498,6
3802,7
3735,4
3815,6
3715,7
3663,3
3769,3
3470,2
3778,7
3876,4
3666,1
3698,1
3472,3
3685,8
3508,2
3644,5
3482,6
3598,9
3840,6
3827,2
3936,1
3747,3
3607,4
3977,1
3918,1
3628,2
3933,1
3791,4
3500,5
3776,6
3809,7
3960,2
3587,8
3478,9
3920,10
3783,11
3696,7
3655,12
3967,11
3964,2
3766,10
3641,3
3664,3
3901,2
3561,3
3941,1
3916,1
3805,2
3970,1
3660,1
3632,3
3720,2
3477,1
3457,3
3839,1
3504,2
3637,2
3897,4
3865,1
3765,1
3686,2
3619,2
3588,3
3565,3
698,1
3617,1
3927,2
3469,1
3945,4
3474,2
3464,3
3915,5
3829,6
3738,7
3956,8
3634,9
3761,10
3529,2
3466,11
3460,7
3554,7
3510,8
3752,11
3972,3
3443,4
3602,1
3668,5
3726,5
3630,5
3821,3
3758,3
3937,1
3593,1
3680,4
3568,6
3782,5
3931,2
3601,4
3881,2
3558,8
3906,7
3793,4
3810,9
3584,6
3947,7
3764,7
3468,1
3768,2
3786,10
3623,8
3534,5
3506,2
3924,5
3951,10
3833,8
3718,11
3711,7
3900,3
3826,9
3794,11
3869,6
3822,12
3486,13
3569,14
3463,15
3714,9
3706,10
3969,1
3509,12
3591,6
3870,2
3909,1
3896,3
3643,12
3458,5
3493,11
3719,4
3646,13
3648,6
3803,2
3903,4
3976,2
3620,4
3855,4
3792,2
3511,5
3555,4
3645,2
3524,3
3866,9
3818,10
3535,7
3784,5
3825,8
3499,9
3612,2
3564,7
3690,8
3532,3
3459,6
3823,5
3895,5
3515,3
3770,7
3631,3
3572,2
3483,2
3763,2
3622,5
3878,6
3767,1
3958,5
3614,1
3671,1
3834,4
3777,5
3583,1
3600,6
3507,1
3973,1
3914,1
3843,1
3539,2
3754,3
3904,1
3893,3
3836,4
3859,1
3724,4
3678,1
3759,3
3957,5
3837,6
3774,2
3757,7
3571,8
3519,9
3579,10
3465,11
3975,12
3708,13
3701,1
3476,8
3675,1
3899,3
3799,3
3775,3
3566,1
3487,3
3723,4
3530,1
3551,5
3961,2
3925,4
3652,2
3694,1
3544,1
3965,2
3953,1
3910,3
3882,3
3616,2
3638,4
3647,5
3439,1
3932,6
3716,7
3848,5
3513,4
3844,1
3789,3
3923,4
3749,5
3751,1
3787,5
3653,4
3771,1
3665,1
3676,3
3489,4
3890,1
3887,1
3537,4
3849,2
3444,4
3742,1
3978,2
3954,2
3952,1
3946,1
3781,2
3673,3
3494,2
868,0
865,3
3955,1
3928,1
3816,2
3733,1
3699,3
3689,2
3597,1
3582,1
3575,1
3467,1
56,0
67,2
322,3
21,4
122,5
315,6
304,7
271,8
26,9
277,10
252,11
9,12
188,13
285,4
170,14
200,6
25,7
186,15
239,12
142,7
323,11
104,14
113,3
119,15
98,13
325,16
109,17
203,11
169,13
332,3
13,5
313,7
118,4
199,10
223,3
342,6
261,9
211,2
172,14
265,15
40,5
238,3
82,6
128,4
297,10
59,7
280,0
236,12
334,8
185,5
62,4
141,3
272,6
161,6
72,4
331,5
123,0
291,2
232,11
224,0
324,8
213,7
308,0
303,8
248,0
148,2
276,2
212,3
133,7
55,3
3,3
103,3
290,4
329,7
158,4
231,4
134,5
345,0
66,6
176,0
79,0
298,2
339,0
31,3
75,4
85,2
341,2
45,4
318,2
268,0
222,5
257,2
30,2
132,2
258,0
39,5
105,3
274,0
178,5
88,2
65,2
314,0
50,4
10,0
1,4
48,0
84,4
156,3
121,2
165,0
295,4
16,0
29,3
53,5
130,6
146,3
7,4
87,5
246,2
5,0
168,5
73,3
69,0
221,2
60,5
208,0
242,0
204,2
346,3
249,4
94,8
80,5
302,7
92,6
180,9
194,10
101,11
266,12
254,13
187,2
299,12
24,13
330,9
57,8
196,0
320,2
184,0
159,3
284,6
281,7
108,5
197,8
127,9
251,3
36,4
309,5
135,10
139,4
300,0
150,0
22,2
344,0
106,0
54,2
347,3
317,0
311,3
129,6
340,3
63,2
96,2
38,2
260,2
217,3
100,2
338,2
189,4
64,5
126,5
269,0
229,0
163,3
250,0
235,2
27,0
237,0
83,2
51,5
23,3
117,3
77,0
283,0
288,0
190,4
125,0
175,0
227,2
99,4
143,3
177,5
278,6
225,7
68,6
131,0
86,3
296,3
263,5
102,6
46,2
19,3
270,0
206,0
202,0
166,3
198,0
124,0
120,0
336,0
321,2
294,2
247,2
240,0
228,2
207,2
191,0
164,0
76,2
312,0
41,2
115,4
343,5
214,6
116,7
326,3
14,8
144,6
226,9
20,7
149,2
28,5
140,8
17,5
137,7
2,6
111,4
310,0
333,0
162,4
151,3
44,3
337,3
93,5
243,4
167,2
32,4
230,0
289,0
307,2
262,2
220,3
71,3
635,0
583,1
662,2
661,3
659,5
658,6
643,7
627,8
615,9
600,10
578,11
681,12
675,13
670,14
640,15
599,16
577,17
582,18
632,12
595,16
650,9
647,3
665,0
576,0
628,5
3538,1
3743,3
3725,4
3868,5
3473,6
3917,7
3912,8
3874,9
3567,10
3739,7
3595,9
3892,10
3819,10
3541,7
3857,8
3657,6
3871,5
3445,6
3662,2
3549,3
3490,4
3531,5
3546,1
3863,6
3446,7
3624,5
3814,1
3682,5
3905,1
3585,1
3812,1
3536,4
3679,2
3894,3
3580,5
3806,4
3963,5
3447,1
3441,3
3949,2
3727,3
3745,4
3606,1
3939,3
3811,3
3898,1
3883,3
3695,4
3649,5
3613,6
3562,7
3479,8
3523,9
3516,10
3919,11
3481,9
3639,11
3594,10
3581,2
3502,3
3911,1
3864,4
3813,5
3700,6
3669,7
3105,0
2975,2
3200,2
3141,3
3053,4
3354,5
3218,6
3122,7
2861,0
2799,3
3216,5
2776,2
3271,4
532,0
437,1
498,3
406,2
453,0
572,2
467,3
499,2
3251,2
564,1
364,2
501,3
441,4
399,6
393,7
476,1
351,3
454,0
3181,0
3180,3
3131,4
2930,5
2732,6
3372,7
2902,7
319,0
89,2
219,3
147,4
6,5
95,3
327,4
871,0
881,2
870,3
895,4
858,5
879,4
866,0
894,2
1890,1
245,0
259,2
91,3
8,4
264,0
110,5
193,0
201,0
61,2
192,0
152,2
275,0
181,3
4,4
328,2
306,5
273,6
218,7
195,8
78,9
2565,2
1996,3
2527,1
1194,2
1105,2
1002,3
1208,1
174,0
293,2
112,2
49,2
3801,1
3744,1
3717,3
3691,1
3560,3
2595,2
2483,3
2481,2
1760,2
1693,3
1627,2
1027,3
1586,1
1046,3
1253,1
1071,2
904,1
411,0
356,2
386,1
383,0
301,0
253,2
182,0
157,2
155,0
97,2
81,2
3959,1
3942,1
3922,1
3885,2
3879,2
3875,2
3854,2
3808,2
3807,1
3732,1
3704,1
3688,1
3589,1
3408,0
3282,0
3134,0
3125,0
3006,0
2857,0
2814,0
2788,0
2740,0
2704,0
2541,2
2382,2
1967,1
1854,1
1755,1
1690,1
1558,1
1430,1
1395,1
1394,2
1326,1
1276,1
1270,2
1262,1
1233,2
1224,2
1176,1
1065,2
648,0
468,1
443,1
401,0
379,1
377,1
316,2
305,2
286,0
279,0
267,0
255,0
241,0
234,0
216,0
205,2
183,0
160,0
154,0
153,2
138,0
70,2
52,2
47,2
35,0
686,0
828,2
713,3
805,4
719,5
747,6
745,7
823,8
830,9
697,10
800,11
705,1
694,6
781,12
827,13
834,14
760,15
824,11
724,16
726,13
853,10
752,15
815,1
688,7
766,12
695,2
820,3
842,8
784,4
773,9
829,13
810,16
847,8
731,11
819,12
774,13
814,6
706,12
780,5
696,1
708,4
840,14
856,3
754,3
701,1
849,8
739,9
727,3
738,5
711,9
703,7
728,10
838,13
792,14
764,3
807,5
718,9
687,1
734,1
835,4
741,9
795,2
779,6
777,4
772,8
709,1
848,4
762,2
787,2
770,5
797,11
817,6
845,4
755,3
748,4
758,5
809,4
783,7
793,1
737,8
730,5
794,6
722,2
720,6
831,2
844,5
778,4
693,6
765,2
843,6
723,4
715,2
803,4
763,7
716,1
769,5
753,2
836,4
751,1
826,1
756,2
821,2
837,3
759,3
808,7
690,1
812,5
799,3
811,2
880,0
740,1
710,1
804,2
813,1
761,2
869,0
890,3
700,3
782,4
850,2
736,1
818,2
742,2
786,3
733,1
768,4
816,5
746,6
833,2
707,3
712,6
839,3
822,1
771,1
789,5
714,4
806,6
732,7
725,5
689,2
702,6
767,2
796,3
791,4
846,4
691,3
802,3
735,1
721,2
729,4
889,0
876,5
863,6
878,7
861,8
888,9
886,3
882,7
798,2
704,1
851,1
788,2
825,2
864,0
893,2
884,3
832,1
790,2
854,1
785,2
743,1
776,2
885,0
867,3
874,4
872,5
887,6
873,6
877,4
855,1
852,3
717,4
757,1
859,2
841,2
775,2
750,1
749,2
744,1
699,1
3980,1
4031,2
4011,3
3989,2
4023,0
4004,3
4038,4
4013,5
4020,0
4027,3
4002,4
4030,2
4014,3
3998,2
3982,4
4021,0
3986,5
4026,3
4017,4
4000,6
3997,3
3994,5
4009,6
3981,4
4019,0
4018,6
4003,3
3995,2
3988,3
4037,2
3993,0
3985,4
3996,0
4033,0
3992,0
3999,0
4005,3
3991,0
4036,2
4034,2
4032,0
4028,2
4006,0
3983,0
3127,0
3074,2
3055,3
2774,4
3147,5
2817,5
4025,0
4016,2
4007,3
3990,4
3037,0
2792,2
2691,3
179,0
145,2
90,2
4029,0
4001,2
4012,0
3987,2
3846,1
3746,2
3407,0
3268,2
860,0
642,0
581,1
282,0
244,2
256,0
233,2
42,0
33,2
4035,0
4024,0
4022,0
4015,0
4010,0
4008,0
3984,0
3974,1
3935,1
3856,1
3853,1
3820,1
3798,1
3748,1
3729,1
3709,1
3650,1
3570,1
3453,1
3451,1
3230,0
3183,0
3071,0
3031,0
2842,0
2596,1
2569,1
2470,1
2457,1
2269,1
2195,1
2079,1
1834,1
1581,1
1560,1
1466,1
1386,1
1206,1
1145,1
1119,1
1096,1
918,1
911,1
892,0
891,0
883,0
875,0
801,1
692,1
674,0
668,0
638,0
624,0
613,0
608,0
607,0
602,0
585,0
550,0
447,0
358,0
335,0
292,0
287,0
215,0
210,0
209,0
114,0
74,0
43,0
37,0
18,0
15,0
12,0
11,0
